Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
10520,2025-03-30 21:44:15,6.757552,0.088917,0.600728,76.024193
10521,2025-03-30 21:44:16,6.757688,0.089017,0.600549,76.144958
10522,2025-03-30 21:44:17,6.756769,0.088963,0.600131,75.893082
10523,2025-03-30 21:44:18,6.757406,0.089089,0.600808,76.033791
10524,2025-03-30 21:44:19,6.756759,0.089019,0.601167,75.980721
10525,2025-03-30 21:44:20,6.75772,0.088967,0.601343,76.116898
10526,2025-03-30 21:44:21,6.756894,0.088683,0.600929,76.13372
10527,2025-03-30 21:44:23,6.75702,0.088634,0.600837,75.960243
10528,2025-03-30 21:44:24,6.757051,0.088741,0.601972,75.879387
10529,2025-03-30 21:44:25,6.7575,0.088951,0.600244,76.048157
10530,2025-03-30 21:44:26,6.756811,0.088991,0.601442,76.005745
10531,2025-03-30 21:44:27,6.756174,0.088954,0.600904,75.988899
10532,2025-03-30 21:44:28,6.757103,0.089121,0.600427,76.02684
10533,2025-03-30 21:44:29,6.757041,0.088838,0.598912,76.07164
10534,2025-03-30 21:44:30,6.756675,0.088906,0.600744,75.96846
10535,2025-03-30 21:44:31,6.755599,0.089012,0.600245,76.086563
10536,2025-03-30 21:44:32,6.756727,0.088863,0.599414,76.146042
10537,2025-03-30 21:44:33,6.755369,0.088908,0.600971,75.773926
10538,2025-03-30 21:44:34,6.755829,0.088949,0.599517,76.062927
10539,2025-03-30 21:44:35,6.756027,0.089094,0.602962,76.059311
10540,2025-03-30 21:44:37,6.755651,0.088874,0.600962,75.922157
10541,2025-03-30 21:44:38,6.755526,0.088891,0.602004,75.837303
10542,2025-03-30 21:44:39,6.756101,0.088928,0.600056,76.082474
10543,2025-03-30 21:44:40,6.756654,0.088903,0.600448,76.070549
10544,2025-03-30 21:44:41,6.755442,0.089142,0.60109,75.96315
10545,2025-03-30 21:44:42,6.756215,0.089077,0.601199,75.723557
10546,2025-03-30 21:44:43,6.756299,0.089066,0.601793,75.926033
10547,2025-03-30 21:44:44,6.75491,0.089067,0.601857,75.90097
10548,2025-03-30 21:44:45,6.75586,0.088921,0.600534,76.04985
10549,2025-03-30 21:44:46,6.755881,0.088816,0.600863,75.934654
10550,2025-03-30 21:44:47,6.754419,0.088891,0.600585,75.919327
10551,2025-03-30 21:44:48,6.755066,0.088938,0.60086,75.956551
10552,2025-03-30 21:44:50,6.754711,0.089003,0.601622,75.997971
10553,2025-03-30 21:44:51,6.755495,0.088889,0.601428,75.772972
10554,2025-03-30 21:44:52,6.754293,0.089024,0.601501,75.77948
10555,2025-03-30 21:44:53,6.754179,0.088902,0.601361,75.896545
10556,2025-03-30 21:44:54,6.755045,0.088803,0.599831,75.905861
10557,2025-03-30 21:44:55,6.754064,0.089064,0.600991,75.91449
10558,2025-03-30 21:44:56,6.754429,0.0887,0.601861,75.825638
10559,2025-03-30 21:44:57,6.754513,0.089046,0.601168,75.842155
10560,2025-03-30 21:44:58,6.754513,0.088977,0.601809,75.891472
10561,2025-03-30 21:44:59,6.754523,0.088941,0.601243,76.061447
10562,2025-03-30 21:45:00,6.754304,0.088789,0.598661,76.072281
10563,2025-03-30 21:45:01,6.753134,0.088864,0.600606,75.731705
10564,2025-03-30 21:45:03,6.754283,0.088874,0.600824,75.83773
10565,2025-03-30 21:45:04,6.753708,0.088887,0.601208,75.865089
10566,2025-03-30 21:45:05,6.753437,0.089097,0.600642,75.839432
10567,2025-03-30 21:45:06,6.752977,0.088707,0.601866,75.754158
10568,2025-03-30 21:45:07,6.75421,0.089117,0.602627,75.7687
10569,2025-03-30 21:45:08,6.754251,0.088531,0.600629,75.791985
10570,2025-03-30 21:45:09,6.754304,0.088799,0.601278,75.895416
10571,2025-03-30 21:45:10,6.753332,0.089003,0.600819,75.86274
10572,2025-03-30 21:45:11,6.752434,0.088906,0.600196,75.94532
10573,2025-03-30 21:45:12,6.753406,0.089099,0.600988,75.878632
10574,2025-03-30 21:45:13,6.751943,0.08903,0.600637,76.192986
10575,2025-03-30 21:45:14,6.753165,0.088884,0.600479,75.904434
10576,2025-03-30 21:45:15,6.752173,0.08895,0.600891,75.872276
10577,2025-03-30 21:45:17,6.7521,0.089033,0.602342,76.003204
10578,2025-03-30 21:45:18,6.752277,0.088988,0.601022,75.942276
10579,2025-03-30 21:45:19,6.753343,0.089169,0.601676,75.827034
10580,2025-03-30 21:45:20,6.753291,0.088989,0.601087,75.782562
10581,2025-03-30 21:45:21,6.752654,0.089155,0.601759,75.833405
10582,2025-03-30 21:45:22,6.752998,0.088985,0.601775,75.82074
10583,2025-03-30 21:45:23,6.751912,0.089064,0.601571,75.760445
10584,2025-03-30 21:45:24,6.752727,0.088965,0.600041,75.763336
10585,2025-03-30 21:45:25,6.752016,0.089084,0.599453,75.898918
10586,2025-03-30 21:45:26,6.751473,0.088921,0.600175,75.986641
10587,2025-03-30 21:45:27,6.750951,0.088923,0.600234,75.809608
10588,2025-03-30 21:45:28,6.752235,0.088824,0.601379,75.709854
10589,2025-03-30 21:45:30,6.75116,0.088959,0.601577,75.85614
10590,2025-03-30 21:45:31,6.751504,0.088962,0.60131,76.000008
10591,2025-03-30 21:45:32,6.751369,0.088933,0.600515,75.962784
10592,2025-03-30 21:45:33,6.752403,0.089216,0.602378,75.879639
10593,2025-03-30 21:45:34,6.752152,0.089081,0.600896,75.858582
10594,2025-03-30 21:45:35,6.751233,0.088923,0.599809,75.778358
10595,2025-03-30 21:45:36,6.751108,0.08939,0.602046,75.765236
10596,2025-03-30 21:45:37,6.751588,0.088917,0.599995,75.959045
10597,2025-03-30 21:45:38,6.751724,0.088863,0.599339,75.927498
10598,2025-03-30 21:45:39,6.750731,0.088741,0.598733,76.058838
10599,2025-03-30 21:45:40,6.75139,0.088783,0.599459,75.84671
10600,2025-03-30 21:45:41,6.750345,0.089085,0.601818,75.779434
10601,2025-03-30 21:45:43,6.751118,0.088858,0.600331,75.703522
10602,2025-03-30 21:45:44,6.75139,0.08922,0.601392,75.836998
10603,2025-03-30 21:45:45,6.750449,0.089123,0.60082,75.823944
10604,2025-03-30 21:45:46,6.750449,0.088919,0.600941,75.750359
10605,2025-03-30 21:45:47,6.750512,0.08878,0.600729,75.7892
10606,2025-03-30 21:45:48,6.749551,0.088861,0.599159,75.767242
10607,2025-03-30 21:45:49,6.750084,0.0889,0.60036,75.884262
10608,2025-03-30 21:45:50,6.750825,0.088932,0.600321,75.939865
10609,2025-03-30 21:45:51,6.749938,0.089004,0.600039,75.976242
10610,2025-03-30 21:45:52,6.750355,0.088951,0.600591,75.714157
10611,2025-03-30 21:45:53,6.749739,0.08885,0.601962,75.790375
10612,2025-03-30 21:45:54,6.750303,0.089084,0.599727,75.957214
10613,2025-03-30 21:45:55,6.749979,0.088991,0.600041,75.911758
10614,2025-03-30 21:45:57,6.750575,0.088872,0.601126,75.653458
10615,2025-03-30 21:45:58,6.74976,0.08891,0.600399,75.667519
10616,2025-03-30 21:45:59,6.74906,0.089195,0.601329,75.697556
10617,2025-03-30 21:46:00,6.750115,0.089129,0.600868,75.664497
10618,2025-03-30 21:46:01,6.749656,0.088755,0.601472,75.649734
10619,2025-03-30 21:46:02,6.749645,0.088917,0.601577,75.842522
10620,2025-03-30 21:46:03,6.748538,0.089019,0.600903,75.762817
10621,2025-03-30 21:46:04,6.749457,0.089012,0.600946,75.879692
10622,2025-03-30 21:46:05,6.747974,0.089047,0.60039,75.842041
10623,2025-03-30 21:46:06,6.74788,0.089102,0.601178,75.817528
10624,2025-03-30 21:46:07,6.748026,0.088955,0.599543,75.851608
10625,2025-03-30 21:46:08,6.748809,0.088929,0.601151,75.76268
10626,2025-03-30 21:46:10,6.74835,0.089095,0.601068,75.698395
10627,2025-03-30 21:46:11,6.749186,0.088994,0.601407,75.628494
10628,2025-03-30 21:46:12,6.748026,0.088939,0.599627,75.911644
10629,2025-03-30 21:46:13,6.748841,0.089279,0.602523,75.75544
10630,2025-03-30 21:46:14,6.74836,0.089172,0.600753,75.609253
10631,2025-03-30 21:46:15,6.748486,0.089147,0.600866,75.748749
10632,2025-03-30 21:46:16,6.7479,0.089085,0.602181,75.74263
10633,2025-03-30 21:46:17,6.748005,0.089244,0.601423,75.866653
10634,2025-03-30 21:46:18,6.747838,0.089003,0.601232,75.709755
10635,2025-03-30 21:46:19,6.747942,0.088947,0.601359,75.684723
10636,2025-03-30 21:46:20,6.747013,0.089115,0.601333,75.733673
10637,2025-03-30 21:46:21,6.747702,0.089147,0.601155,75.813065
10638,2025-03-30 21:46:23,6.747661,0.089112,0.600814,75.730225
10639,2025-03-30 21:46:24,6.747535,0.089254,0.602452,75.757851
10640,2025-03-30 21:46:25,6.747493,0.089076,0.600879,75.842552
10641,2025-03-30 21:46:26,6.747619,0.088963,0.601109,75.719948
10642,2025-03-30 21:46:27,6.74835,0.089171,0.601931,75.971931
10643,2025-03-30 21:46:28,6.747566,0.089045,0.600616,75.862473
10644,2025-03-30 21:46:29,6.746595,0.089232,0.601284,75.723633
10645,2025-03-30 21:46:30,6.747274,0.088681,0.60114,75.60067
10646,2025-03-30 21:46:33,6.747201,0.089163,0.600602,75.717628
10647,2025-03-30 21:46:34,6.746605,0.089098,0.601556,75.92115
10648,2025-03-30 21:46:35,6.747044,0.088869,0.600749,75.670883
10649,2025-03-30 21:46:36,6.745989,0.08916,0.601542,75.744598
10650,2025-03-30 21:46:37,6.746814,0.089181,0.600062,75.823448
10651,2025-03-30 21:46:38,6.746741,0.089056,0.601183,75.882118
10652,2025-03-30 21:46:39,6.7453,0.088997,0.600919,75.83728
10653,2025-03-30 21:46:40,6.746271,0.089107,0.601453,75.625381
10654,2025-03-30 21:46:41,6.745989,0.089045,0.598564,75.775574
10655,2025-03-30 21:46:42,6.746324,0.089081,0.600755,75.806274
10656,2025-03-30 21:46:43,6.746167,0.08905,0.601103,75.7257
10657,2025-03-30 21:46:45,6.745456,0.08892,0.601162,75.603653
10658,2025-03-30 21:46:46,6.746094,0.089212,0.601256,75.64119
10659,2025-03-30 21:46:47,6.746292,0.089089,0.601291,75.697205
10660,2025-03-30 21:46:48,6.745916,0.089234,0.601429,75.749672
10661,2025-03-30 21:46:49,6.745697,0.089173,0.600423,75.78389
10662,2025-03-30 21:46:50,6.746,0.089147,0.600229,75.782013
10663,2025-03-30 21:46:51,6.745132,0.089143,0.601543,75.756218
10664,2025-03-30 21:46:52,6.744757,0.089108,0.601491,75.839729
10665,2025-03-30 21:46:53,6.744798,0.089021,0.60194,75.706207
10666,2025-03-30 21:46:54,6.744652,0.089146,0.600161,75.813301
10667,2025-03-30 21:46:55,6.744245,0.088829,0.598936,75.810081
10668,2025-03-30 21:46:56,6.744172,0.08893,0.601024,75.750771
10669,2025-03-30 21:46:58,6.744736,0.088858,0.600616,75.761063
10670,2025-03-30 21:46:59,6.744359,0.089145,0.599729,75.869812
10671,2025-03-30 21:47:00,6.744516,0.089082,0.600275,75.689163
10672,2025-03-30 21:47:01,6.744255,0.089138,0.600642,75.815338
10673,2025-03-30 21:47:02,6.744516,0.088959,0.599659,75.826118
10674,2025-03-30 21:47:03,6.744245,0.088913,0.600032,75.604012
10675,2025-03-30 21:47:04,6.744778,0.089112,0.600549,75.618378
10676,2025-03-30 21:47:05,6.744078,0.089011,0.600009,75.665253
10677,2025-03-30 21:47:06,6.743712,0.088907,0.600093,75.658699
10678,2025-03-30 21:47:07,6.743127,0.089073,0.599595,75.8909
10679,2025-03-30 21:47:08,6.743294,0.089163,0.600893,75.883644
10680,2025-03-30 21:47:09,6.744057,0.088941,0.599592,75.785591
10681,2025-03-30 21:47:10,6.743795,0.089015,0.600659,75.781982
10682,2025-03-30 21:47:12,6.742866,0.088934,0.599363,75.789116
10683,2025-03-30 21:47:13,6.743963,0.088968,0.59998,75.815521
10684,2025-03-30 21:47:14,6.74437,0.089056,0.601917,75.681702
10685,2025-03-30 21:47:15,6.744078,0.089276,0.601044,75.715347
10686,2025-03-30 21:47:16,6.743232,0.088677,0.599394,75.812531
10687,2025-03-30 21:47:18,6.743942,0.089068,0.600643,75.660942
10688,2025-03-30 21:47:19,6.742072,0.088894,0.599065,75.835869
10689,2025-03-30 21:47:20,6.741654,0.089064,0.600214,75.890297
10690,2025-03-30 21:47:21,6.741957,0.089127,0.600807,75.65551
10691,2025-03-30 21:47:22,6.741863,0.088991,0.599667,75.733139
10692,2025-03-30 21:47:23,6.741331,0.089168,0.601374,75.620148
10693,2025-03-30 21:47:25,6.742333,0.089099,0.601711,75.709694
10694,2025-03-30 21:47:26,6.743022,0.089058,0.600427,75.666824
10695,2025-03-30 21:47:27,6.74201,0.089381,0.601057,75.657188
10696,2025-03-30 21:47:28,6.742783,0.089103,0.601241,75.607483
10697,2025-03-30 21:47:29,6.741247,0.089015,0.601008,75.584221
10698,2025-03-30 21:47:30,6.74109,0.088893,0.601012,75.585434
10699,2025-03-30 21:47:31,6.742135,0.089306,0.601179,75.769081
10700,2025-03-30 21:47:32,6.740599,0.089075,0.599558,75.812172
10701,2025-03-30 21:47:33,6.740443,0.088933,0.599537,75.736458
10702,2025-03-30 21:47:34,6.741299,0.089079,0.5998,75.812286
10703,2025-03-30 21:47:35,6.740108,0.089185,0.599967,75.6745
10704,2025-03-30 21:47:36,6.741101,0.089212,0.600138,75.640274
10705,2025-03-30 21:47:38,6.740798,0.089097,0.600485,75.691742
10706,2025-03-30 21:47:39,6.741341,0.089043,0.601939,75.582382
10707,2025-03-30 21:47:40,6.74132,0.088829,0.60043,75.630135
10708,2025-03-30 21:47:41,6.741842,0.089155,0.600528,75.527451
10709,2025-03-30 21:47:42,6.740098,0.089212,0.601453,75.602272
10710,2025-03-30 21:47:43,6.740662,0.089244,0.601866,75.595955
10711,2025-03-30 21:47:44,6.740526,0.089093,0.601462,75.663635
10712,2025-03-30 21:47:45,6.740223,0.089184,0.601073,75.813065
10713,2025-03-30 21:47:46,6.739513,0.089068,0.600305,75.701202
10714,2025-03-30 21:47:47,6.740349,0.088968,0.601604,75.531494
10715,2025-03-30 21:47:48,6.739346,0.089089,0.600986,75.768936
10716,2025-03-30 21:47:49,6.739315,0.089214,0.600989,75.591042
10717,2025-03-30 21:47:50,6.740317,0.089077,0.600599,75.790443
10718,2025-03-30 21:47:52,6.740338,0.089388,0.601133,75.704308
10719,2025-03-30 21:47:53,6.740526,0.089173,0.602598,75.792809
10720,2025-03-30 21:47:54,6.739252,0.089155,0.601451,75.578339
10721,2025-03-30 21:47:55,6.740296,0.089003,0.600708,75.600632
10722,2025-03-30 21:47:56,6.73967,0.08915,0.600333,75.606705
10723,2025-03-30 21:47:57,6.740088,0.088956,0.599958,75.810593
10724,2025-03-30 21:47:58,6.73874,0.089177,0.601603,75.572502
10725,2025-03-30 21:47:59,6.739294,0.089167,0.600307,75.857819
10726,2025-03-30 21:48:00,6.738917,0.089007,0.601444,75.460083
10727,2025-03-30 21:48:01,6.738615,0.089198,0.59995,75.72435
10728,2025-03-30 21:48:02,6.738604,0.089176,0.600193,75.583702
10729,2025-03-30 21:48:04,6.738082,0.089079,0.600485,75.546478
10730,2025-03-30 21:48:05,6.738938,0.089004,0.60054,75.822807
10731,2025-03-30 21:48:06,6.739555,0.089198,0.601906,75.594711
10732,2025-03-30 21:48:07,6.738688,0.089181,0.601772,75.618195
10733,2025-03-30 21:48:08,6.738636,0.089132,0.599372,75.68338
10734,2025-03-30 21:48:09,6.738029,0.08925,0.600727,75.711449
10735,2025-03-30 21:48:10,6.738604,0.089433,0.601225,75.567307
10736,2025-03-30 21:48:11,6.73781,0.08909,0.600445,75.593063
10737,2025-03-30 21:48:12,6.737716,0.089081,0.599738,75.605476
10738,2025-03-30 21:48:13,6.737769,0.088942,0.599459,75.739716
10739,2025-03-30 21:48:14,6.737622,0.088919,0.60017,75.678726
10740,2025-03-30 21:48:15,6.738197,0.088868,0.599238,75.62252
10741,2025-03-30 21:48:17,6.737905,0.089167,0.601242,75.698074
10742,2025-03-30 21:48:18,6.738521,0.088937,0.600466,75.772018
10743,2025-03-30 21:48:19,6.737267,0.089175,0.601928,75.589813
10744,2025-03-30 21:48:20,6.738563,0.089156,0.601518,75.649597
10745,2025-03-30 21:48:21,6.738385,0.08934,0.601047,75.543053
10746,2025-03-30 21:48:22,6.738698,0.089137,0.600538,75.803566
10747,2025-03-30 21:48:23,6.737226,0.089058,0.600109,75.701599
10748,2025-03-30 21:48:24,6.736547,0.08926,0.600984,75.450394
10749,2025-03-30 21:48:25,6.736526,0.088887,0.600063,75.861641
10750,2025-03-30 21:48:26,6.736191,0.089206,0.601196,75.62178
10751,2025-03-30 21:48:27,6.737351,0.089114,0.600654,75.631699
10752,2025-03-30 21:48:28,6.736588,0.08901,0.601051,75.692665
10753,2025-03-30 21:48:29,6.736358,0.089205,0.601901,75.600906
10754,2025-03-30 21:48:31,6.735951,0.089102,0.599133,75.380653
10755,2025-03-30 21:48:32,6.736202,0.089134,0.601021,75.499214
10756,2025-03-30 21:48:33,6.737298,0.089151,0.600466,75.451401
10757,2025-03-30 21:48:34,6.737246,0.089072,0.601081,75.579269
10758,2025-03-30 21:48:35,6.736306,0.089236,0.601108,75.540169
10759,2025-03-30 21:48:36,6.737163,0.089115,0.600388,75.604599
10760,2025-03-30 21:48:37,6.735554,0.089318,0.600915,75.67627
10761,2025-03-30 21:48:38,6.735544,0.089001,0.600879,75.764748
10762,2025-03-30 21:48:39,6.735638,0.089353,0.600711,75.522331
10763,2025-03-30 21:48:40,6.735074,0.088988,0.599822,75.615654
10764,2025-03-30 21:48:41,6.73594,0.089175,0.601433,75.576805
10765,2025-03-30 21:48:43,6.734426,0.089077,0.599449,75.513641
10766,2025-03-30 21:48:44,6.735711,0.089268,0.600579,75.41394
10767,2025-03-30 21:48:45,6.735784,0.089154,0.601476,75.223656
10768,2025-03-30 21:48:46,6.735366,0.08937,0.601771,75.513008
10769,2025-03-30 21:48:47,6.73547,0.089154,0.60041,75.509651
10770,2025-03-30 21:48:48,6.735418,0.08927,0.600778,75.69809
10771,2025-03-30 21:48:49,6.735053,0.089426,0.600557,75.743134
10772,2025-03-30 21:48:50,6.73546,0.089207,0.601113,75.452339
10773,2025-03-30 21:48:52,6.734186,0.089034,0.600672,75.531761
10774,2025-03-30 21:48:54,6.733904,0.089294,0.60014,75.503006
10775,2025-03-30 21:48:55,6.734374,0.089231,0.600379,75.492577
10776,2025-03-30 21:48:56,6.734582,0.088964,0.60051,75.411591
10777,2025-03-30 21:48:57,6.733956,0.089182,0.600299,75.541885
10778,2025-03-30 21:48:56,6.734175,0.089038,0.599694,75.540802
10779,2025-03-30 21:48:57,6.734582,0.089186,0.601062,75.739365
10780,2025-03-30 21:48:58,6.734603,0.08931,0.601771,75.440048
10781,2025-03-30 21:49:00,6.733162,0.089007,0.60052,75.546455
10782,2025-03-30 21:49:01,6.73358,0.089119,0.599159,75.66983
10783,2025-03-30 21:49:02,6.733778,0.089002,0.600946,75.498451
10784,2025-03-30 21:49:03,6.732901,0.089136,0.599855,75.550247
10785,2025-03-30 21:49:04,6.734217,0.089175,0.600908,75.51548
10786,2025-03-30 21:49:05,6.733099,0.088897,0.598514,75.603615
10787,2025-03-30 21:49:07,6.733078,0.089077,0.60146,75.546082
10788,2025-03-30 21:49:08,6.733653,0.089002,0.599744,75.563988
10789,2025-03-30 21:49:09,6.733486,0.089193,0.600912,75.413605
10790,2025-03-30 21:49:10,6.733455,0.089338,0.600426,75.519249
10791,2025-03-30 21:49:11,6.733778,0.088993,0.600786,75.576653
10792,2025-03-30 21:49:12,6.732525,0.089241,0.600428,75.435638
10793,2025-03-30 21:49:13,6.73311,0.089097,0.600936,75.425858
10794,2025-03-30 21:49:14,6.733757,0.089117,0.599659,75.584045
10795,2025-03-30 21:49:15,6.732399,0.089377,0.601088,75.478394
10796,2025-03-30 21:49:16,6.732682,0.089381,0.601926,75.375847
10797,2025-03-30 21:49:17,6.732107,0.089218,0.60025,75.593155
10798,2025-03-30 21:49:18,6.731929,0.089102,0.599096,75.531311
10799,2025-03-30 21:49:20,6.73194,0.089117,0.599066,75.528618
10800,2025-03-30 21:49:21,6.73287,0.089166,0.600909,75.603554
10801,2025-03-30 21:49:22,6.73288,0.089283,0.601701,75.414497
10802,2025-03-30 21:49:23,6.73218,0.089153,0.600436,75.42289
10803,2025-03-30 21:49:24,6.731689,0.089324,0.600331,75.462471
10804,2025-03-30 21:49:25,6.733308,0.089012,0.599841,75.381012
10805,2025-03-30 21:49:26,6.732024,0.089034,0.599824,75.475517
10806,2025-03-30 21:49:27,6.731794,0.089201,0.600267,75.540848
10807,2025-03-30 21:49:28,6.731814,0.089058,0.600729,75.210716
10808,2025-03-30 21:49:29,6.731,0.089075,0.599742,75.584015
10809,2025-03-30 21:49:30,6.730666,0.089007,0.599451,75.294724
10810,2025-03-30 21:49:32,6.731752,0.089156,0.600741,75.386063
10811,2025-03-30 21:49:33,6.730927,0.08906,0.600009,75.552238
10812,2025-03-30 21:49:34,6.731773,0.089445,0.601278,75.625122
10813,2025-03-30 21:49:35,6.731929,0.089367,0.601873,75.347816
10814,2025-03-30 21:49:36,6.730906,0.089084,0.600517,75.447952
10815,2025-03-30 21:49:37,6.73101,0.089366,0.59999,75.430161
10816,2025-03-30 21:49:38,6.731699,0.089244,0.600411,75.486313
10817,2025-03-30 21:49:39,6.731867,0.089285,0.601382,75.648888
10818,2025-03-30 21:49:40,6.731992,0.089329,0.600008,75.592384
10819,2025-03-30 21:49:41,6.730352,0.089085,0.600629,75.393982
10820,2025-03-30 21:49:42,6.730968,0.088925,0.599136,75.32518
10821,2025-03-30 21:49:43,6.729569,0.089307,0.601626,75.295067
10822,2025-03-30 21:49:45,6.731167,0.089319,0.599749,75.530273
10823,2025-03-30 21:49:46,6.729663,0.089085,0.601016,75.406158
10824,2025-03-30 21:49:47,6.730154,0.089167,0.600305,75.502182
10825,2025-03-30 21:49:48,6.730843,0.089325,0.602219,75.430618
10826,2025-03-30 21:49:49,6.730175,0.089341,0.599647,75.371895
10827,2025-03-30 21:49:50,6.730049,0.089115,0.600062,75.416405
10828,2025-03-30 21:49:51,6.730415,0.089207,0.600974,75.444649
10829,2025-03-30 21:49:52,6.730968,0.08921,0.600521,75.336525
10830,2025-03-30 21:49:53,6.729934,0.089227,0.601143,75.360527
10831,2025-03-30 21:49:54,6.729548,0.089041,0.599553,75.437759
10832,2025-03-30 21:49:55,6.728462,0.089355,0.59968,75.402519
10833,2025-03-30 21:49:56,6.728326,0.089397,0.600511,75.435341
10834,2025-03-30 21:49:57,6.729589,0.089329,0.601144,75.456863
10835,2025-03-30 21:49:59,6.729235,0.089203,0.60017,75.481712
10836,2025-03-30 21:50:00,6.728482,0.089293,0.600961,75.30764
10837,2025-03-30 21:50:01,6.728963,0.089307,0.601838,75.295227
10838,2025-03-30 21:50:02,6.729203,0.08948,0.600305,75.421455
10839,2025-03-30 21:50:03,6.728608,0.089155,0.599966,75.557541
10840,2025-03-30 21:50:04,6.728284,0.089264,0.600706,75.386513
10841,2025-03-30 21:50:05,6.728503,0.089389,0.601958,75.32296
10842,2025-03-30 21:50:06,6.729214,0.089303,0.601009,75.365547
10843,2025-03-30 21:50:07,6.728482,0.089163,0.599967,75.369354
10844,2025-03-30 21:50:08,6.728086,0.08932,0.601653,75.536385
10845,2025-03-30 21:50:09,6.728336,0.089192,0.600264,75.454063
10846,2025-03-30 21:50:10,6.727772,0.089311,0.600912,75.383759
10847,2025-03-30 21:50:11,6.728326,0.089137,0.599221,75.469406
10848,2025-03-30 21:50:13,6.728086,0.089072,0.600588,75.423798
10849,2025-03-30 21:50:14,6.72679,0.089298,0.600207,75.444283
10850,2025-03-30 21:50:15,6.728023,0.089159,0.600076,75.243347
10851,2025-03-30 21:50:16,6.728221,0.089206,0.59967,75.47316
10852,2025-03-30 21:50:17,6.728169,0.089169,0.601902,75.477104
10853,2025-03-30 21:50:18,6.727083,0.089281,0.599803,75.538635
10854,2025-03-30 21:50:19,6.72795,0.08911,0.600619,75.3237
10855,2025-03-30 21:50:20,6.726832,0.089296,0.599948,75.367088
10856,2025-03-30 21:50:21,6.727929,0.089218,0.600969,75.324768
10857,2025-03-30 21:50:22,6.726571,0.089345,0.599154,75.549522
10858,2025-03-30 21:50:23,6.727355,0.089202,0.599442,75.492332
10859,2025-03-30 21:50:24,6.725903,0.089267,0.600656,75.292824
10860,2025-03-30 21:50:25,6.726237,0.089207,0.600703,75.317734
10861,2025-03-30 21:50:27,6.727156,0.089203,0.601669,75.471634
10862,2025-03-30 21:50:28,6.726884,0.089042,0.599513,75.263885
10863,2025-03-30 21:50:29,6.72631,0.089289,0.600136,75.286469
10864,2025-03-30 21:50:30,6.72679,0.089014,0.600452,75.12339
10865,2025-03-30 21:50:31,6.72561,0.089228,0.601005,75.381691
10866,2025-03-30 21:50:32,6.726383,0.089371,0.600107,75.291374
10867,2025-03-30 21:50:33,6.725641,0.089143,0.599749,75.460793
10868,2025-03-30 21:50:34,6.726352,0.089285,0.600351,75.441597
10869,2025-03-30 21:50:35,6.725265,0.089218,0.600744,75.384254
10870,2025-03-30 21:50:36,6.724534,0.089075,0.599739,75.489021
10871,2025-03-30 21:50:37,6.725662,0.08934,0.598652,75.291061
10872,2025-03-30 21:50:38,6.724534,0.089145,0.599875,75.412422
10873,2025-03-30 21:50:40,6.725109,0.089141,0.59976,75.347313
10874,2025-03-30 21:50:41,6.72513,0.089289,0.600413,75.190201
10875,2025-03-30 21:50:42,6.725025,0.089132,0.600833,75.264519
10876,2025-03-30 21:50:43,6.724983,0.089353,0.600461,75.423622
10877,2025-03-30 21:50:44,6.724545,0.089147,0.600775,75.188316
10878,2025-03-30 21:50:45,6.724492,0.089276,0.601656,75.211784
10879,2025-03-30 21:50:47,6.725484,0.089401,0.601315,75.376968
10880,2025-03-30 21:50:48,6.724983,0.089111,0.598883,75.345421
10881,2025-03-30 21:50:49,6.725944,0.08921,0.600281,75.202843
10882,2025-03-30 21:50:50,6.724492,0.08928,0.600041,75.246376
10883,2025-03-30 21:50:51,6.723803,0.089327,0.599944,75.366226
10884,2025-03-30 21:50:52,6.723876,0.089244,0.601056,75.356705
10885,2025-03-30 21:50:53,6.723301,0.089381,0.599138,75.508453
10886,2025-03-30 21:50:55,6.724085,0.089466,0.600504,75.44928
10887,2025-03-30 21:50:56,6.723688,0.08927,0.600108,75.267319
10888,2025-03-30 21:50:57,6.723928,0.089225,0.599703,75.334473
10889,2025-03-30 21:50:58,6.724022,0.089562,0.599933,75.376572
10890,2025-03-30 21:50:59,6.724921,0.089058,0.600985,75.479935
10891,2025-03-30 21:51:00,6.724116,0.08935,0.601081,75.230431
10892,2025-03-30 21:51:01,6.722967,0.089085,0.598986,75.26091
10893,2025-03-30 21:51:02,6.724513,0.089572,0.600836,75.263321
10894,2025-03-30 21:51:03,6.724388,0.089166,0.598891,75.430473
10895,2025-03-30 21:51:04,6.722978,0.089101,0.599425,75.335754
10896,2025-03-30 21:51:05,6.723719,0.089505,0.600717,75.371162
10897,2025-03-30 21:51:06,6.723406,0.089385,0.601444,75.102867
10898,2025-03-30 21:51:08,6.723657,0.089247,0.600237,75.225838
10899,2025-03-30 21:51:09,6.722831,0.089428,0.599949,75.305641
10900,2025-03-30 21:51:10,6.721933,0.08929,0.601091,75.121185
10901,2025-03-30 21:51:11,6.723322,0.089242,0.600714,75.206772
10902,2025-03-30 21:51:12,6.722852,0.089199,0.600558,75.166275
10903,2025-03-30 21:51:13,6.723155,0.089166,0.601441,75.14994
10904,2025-03-30 21:51:14,6.722967,0.08937,0.601944,75.23497
10905,2025-03-30 21:51:15,6.721943,0.089349,0.601878,75.182487
10906,2025-03-30 21:51:16,6.722884,0.089444,0.602914,75.123947
